Date,Open,High,Low,Close,Adj Close,Volume
05/08/2016,2937.01001,2977.580078,2932.850098,2973.709961,2973.709961,55118900
04/08/2016,2919.26001,2946.01001,2918.530029,2932.340088,2932.340088,58812500
03/08/2016,2912.530029,2920.219971,2892.52002,2911.060059,2911.060059,73353300
02/08/2016,2964.649902,2964.649902,2902.669922,2906.97998,2906.97998,79318100
29/07/2016,2977.199951,2990.76001,2968.689941,2990.76001,2990.76001,69112500
28/07/2016,2998.97998,3007.340088,2966.100098,2966.100098,2966.100098,62468600
27/07/2016,2991.189941,3016.820068,2991.189941,2999.47998,2999.47998,55840300
26/07/2016,2973.800049,2986.889893,2951.110107,2978.899902,2978.899902,46255000
25/07/2016,2971.73999,2998.169922,2961.959961,2973.219971,2973.219971,43422900
22/07/2016,2964.439941,2982.26001,2946.27002,2972.22998,2972.22998,46645500
21/07/2016,2972.149902,2978.409912,2942.689941,2968.48999,2968.48999,62526900
20/07/2016,2941.5,2971.459961,2934.840088,2966.949951,2966.949951,53704000
19/07/2016,2946.639893,2948.5,2909.120117,2931.100098,2931.100098,58475200
18/07/2016,2959.73999,2982.419922,2930.379883,2949.169922,2949.169922,51759400
15/07/2016,2955.77002,2969.090088,2935.409912,2958.649902,2958.649902,61583900
14/07/2016,2936.050049,2977.610107,2936.050049,2963.070068,2963.070068,68336400
13/07/2016,2933.070068,2944.870117,2917.919922,2926.139893,2926.139893,68472600
12/07/2016,2887.090088,2940.01001,2883.320068,2933.439941,2933.439941,90725300
11/07/2016,2853.120117,2888.5,2843.110107,2885.320068,2885.320068,63361300
08/07/2016,2774.350098,2851.560059,2768.620117,2838.01001,2838.01001,78877700
07/07/2016,2768.139893,2807.649902,2768.139893,2780.100098,2780.100098,60477900
06/07/2016,2798.290039,2807.649902,2742.659912,2761.370117,2761.370117,83911400
05/07/2016,2857.97998,2857.97998,2803.929932,2812.879883,2812.879883,76199600
01/07/2016,2874.149902,2895.199951,2851.22998,2883.060059,2883.060059,73204600
30/06/2016,2825.560059,2871.100098,2802.419922,2864.73999,2864.73999,100828900
29/06/2016,2760.370117,2836.320068,2760.370117,2832.179932,2832.179932,95032300
28/06/2016,2723.530029,2790.149902,2723.530029,2758.669922,2758.669922,119625200
27/06/2016,2768.120117,2793.149902,2678.27002,2697.439941,2697.439941,170782200
24/06/2016,3030.929932,3030.929932,2736.429932,2776.090088,2776.090088,235845300
23/06/2016,2984.699951,3057.709961,2984.070068,3037.860107,3037.860107,68100200
22/06/2016,2979.889893,3002.879883,2967.22998,2978.310059,2978.310059,46599900
21/06/2016,2941.120117,2977.52002,2933.330078,2967.340088,2967.340088,50961500
20/06/2016,2858.939941,2952.850098,2858.939941,2942.879883,2942.879883,63489500
17/06/2016,2832.590088,2872.040039,2832.590088,2849.169922,2849.169922,98489900
16/06/2016,2820.100098,2826.969971,2784.899902,2819.300049,2819.300049,74937500
15/06/2016,2803.219971,2850.429932,2803.219971,2830.300049,2830.300049,64157200
14/06/2016,2838.26001,2838.75,2795.659912,2797.179932,2797.179932,72698100
13/06/2016,2904.679932,2904.679932,2853.52002,2853.52002,2853.52002,64040800
10/06/2016,2983.280029,2983.280029,2908.610107,2911.110107,2911.110107,66596700
09/06/2016,3015.47998,3015.47998,2980.580078,2989.030029,2989.030029,50548100
08/06/2016,3038.01001,3038.01001,3008.51001,3019.76001,3019.76001,42352900
07/06/2016,3016,3052.449951,3016,3040.689941,3040.689941,44937900
06/06/2016,2991.689941,3012.040039,2991.48999,3001.899902,3001.899902,35968200
03/06/2016,3036.290039,3054.419922,2980.540039,2997.550049,2997.550049,49939700
02/06/2016,3034.830078,3052.330078,3023.620117,3033.860107,3033.860107,46720000
01/06/2016,3061.439941,3064.060059,3026.949951,3038.77002,3038.77002,49381000
31/05/2016,3090.550049,3097.959961,3056.870117,3063.47998,3063.47998,57613200
27/05/2016,3066.449951,3079.850098,3060.310059,3078.47998,3078.47998,38389900
26/05/2016,3053.72998,3074.23999,3051.120117,3071.209961,3071.209961,51966600
25/05/2016,3018.810059,3069.560059,3018.810059,3061.600098,3061.600098,67982300
24/05/2016,2929.280029,3017.25,2918.22998,3010.120117,3010.120117,58176200
23/05/2016,2962.52002,2965.429932,2922.120117,2932.929932,2932.929932,50763600
20/05/2016,2930.429932,2963.110107,2930.429932,2962.159912,2962.159912,61765900
19/05/2016,2948.719971,2949.600098,2917.610107,2919.219971,2919.219971,58527200
18/05/2016,2931.159912,2957.01001,2916.77002,2956.429932,2956.429932,44710600
17/05/2016,2956.290039,2991.320068,2922.76001,2938.090088,2938.090088,65064700
13/05/2016,2923.639893,2967.870117,2904.090088,2956.629883,2956.629883,51703400
12/05/2016,2951.280029,2988.620117,2925.840088,2935.459961,2935.459961,58209400
11/05/2016,2975.469971,2979.580078,2940.23999,2956.709961,2956.709961,62188800
10/05/2016,2964.320068,3003.399902,2963.98999,2978.969971,2978.969971,59839300
09/05/2016,2947.01001,2985.689941,2938.310059,2955.830078,2955.830078,46580500
06/05/2016,2938.620117,2950.199951,2893.629883,2936.840088,2936.840088,59841800
04/05/2016,2967.429932,2982.350098,2934.330078,2938.75,2938.75,57467200
03/05/2016,3029.100098,3029.100098,2972.060059,2974.199951,2974.199951,55325700
02/05/2016,3037.620117,3045.629883,3019.959961,3032.600098,3032.600098,43277800
29/04/2016,3106.169922,3106.169922,3028.209961,3028.209961,3028.209961,66676200
28/04/2016,3117.320068,3126.399902,3067.610107,3125.429932,3125.429932,60157900
27/04/2016,3121.459961,3133.610107,3109.110107,3130.429932,3130.429932,49800300
26/04/2016,3119.939941,3148.439941,3108.879883,3121.290039,3121.290039,51568100
25/04/2016,3141.570068,3146.090088,3103.110107,3117.620117,3117.620117,46662300
22/04/2016,3151.560059,3153.310059,3127.820068,3141.120117,3141.120117,45832800
21/04/2016,3146.48999,3156.860107,3124.48999,3151.689941,3151.689941,62039000
20/04/2016,3111.060059,3147.189941,3095.629883,3142.52002,3142.52002,53194500
19/04/2016,3070.459961,3118.280029,3070.459961,3112.98999,3112.98999,57688900
18/04/2016,3050,3071.669922,3006.030029,3064.030029,3064.030029,46588700
15/04/2016,3055.72998,3061.949951,3043.459961,3054.340088,3054.340088,55359600
14/04/2016,3039.350098,3061.98999,3028.909912,3060.860107,3060.860107,66575600
13/04/2016,2956.820068,3039.189941,2956.820068,3039.189941,3039.189941,80348600
12/04/2016,2927.189941,2944.120117,2899.899902,2942.090088,2942.090088,67627600
11/04/2016,2910.75,2946.370117,2883.459961,2924.22998,2924.22998,58463900
08/04/2016,2877.830078,2921.25,2877.830078,2911.97998,2911.97998,65952800
07/04/2016,2910.830078,2924.699951,2860.320068,2871.570068,2871.570068,57172100
06/04/2016,2894.72998,2911.560059,2882.209961,2909.360107,2909.360107,57008500
05/04/2016,2951.580078,2951.580078,2887.350098,2890.350098,2890.350098,57865600
04/04/2016,2948.620117,2993.709961,2930.25,2962.280029,2962.280029,44064900
01/04/2016,2984.360107,2984.360107,2916.959961,2953.280029,2953.280029,64528000
31/03/2016,3038.72998,3038.72998,2998.699951,3004.929932,3004.929932,63099700
30/03/2016,3013.699951,3062.709961,3013.699951,3044.100098,3044.100098,50503900
29/03/2016,2993.899902,3023.419922,2983.449951,3004.870117,3004.870117,45531900
24/03/2016,3036.02002,3036.02002,2985.060059,2986.72998,2986.72998,44215700
23/03/2016,3055.77002,3076.199951,3024.340088,3042.419922,3042.419922,43436000
22/03/2016,3034.350098,3051.22998,2997.110107,3051.22998,3051.22998,42197500
21/03/2016,3049.120117,3088.080078,3031.070068,3048.77002,3048.77002,42438400
18/03/2016,3043.290039,3067.969971,3022.27002,3059.77002,3059.77002,91648300
17/03/2016,3087.310059,3089.580078,2990.370117,3043.100098,3043.100098,80074800
16/03/2016,3069.290039,3087.719971,3045.530029,3062.050049,3062.050049,52434100
15/03/2016,3084.330078,3084.330078,3053.48999,3067.209961,3067.209961,56698100
14/03/2016,3082.090088,3116.320068,3079.77002,3091.97998,3091.97998,62997700
11/03/2016,2997.340088,3074.699951,2997.340088,3073.800049,3073.800049,83342500
10/03/2016,3017.800049,3128.709961,2970.780029,2970.780029,2970.780029,120159200
09/03/2016,3003.810059,3047.379883,3001.959961,3016.179932,3016.179932,53458400
08/03/2016,3014.149902,3026.040039,2968.51001,3002.01001,3002.01001,56161600
07/03/2016,3029.889893,3033.600098,2997.26001,3021.090088,3021.090088,48371700
04/03/2016,3018.179932,3056.219971,3012.02002,3037.350098,3037.350098,60969100
03/03/2016,3023.790039,3027.699951,2996.719971,3012.870117,3012.870117,52915400
02/03/2016,2999.189941,3030.629883,2994.51001,3022.139893,3022.139893,61070600
01/03/2016,2944.77002,2996.780029,2930.23999,2996.389893,2996.389893,56722500
29/02/2016,2911.23999,2946.73999,2879.600098,2945.75,2945.75,49942300
26/02/2016,2893.120117,2951.129883,2893.120117,2929.159912,2929.159912,59941200
25/02/2016,2832.560059,2892.820068,2832.560059,2877.419922,2877.419922,52772100
24/02/2016,2885.889893,2887.129883,2801.429932,2820.23999,2820.23999,57310600
23/02/2016,2929.139893,2934.52002,2886.340088,2887.379883,2887.379883,53284800
22/02/2016,2877.639893,2936.22998,2877.639893,2933.909912,2933.909912,48770200
19/02/2016,2895.060059,2903.320068,2844.320068,2871.050049,2871.050049,65647900
18/02/2016,2909.48999,2936.320068,2883.530029,2895.149902,2895.149902,66018400
17/02/2016,2823.669922,2900.699951,2822.320068,2897.719971,2897.719971,60086600
16/02/2016,2844.050049,2860.27002,2804.25,2821.26001,2821.26001,62985400
12/02/2016,2689.97998,2756.159912,2689.97998,2756.159912,2756.159912,89706200
11/02/2016,2782.02002,2782.02002,2672.72998,2680.350098,2680.350098,97383500
10/02/2016,2748.23999,2827.949951,2734.080078,2789.050049,2789.050049,88653800
09/02/2016,2789.280029,2809.409912,2710.889893,2736.5,2736.5,99877700
08/02/2016,2885.560059,2894.469971,2772.699951,2785.169922,2785.169922,78091800
05/02/2016,2908,2932.850098,2869.919922,2879.389893,2879.389893,84402300
04/02/2016,2906.820068,2936.120117,2866.189941,2905.300049,2905.300049,77181000
03/02/2016,2945.5,2948.179932,2862.399902,2896.629883,2896.629883,84603500
02/02/2016,3014.97998,3014.97998,2933.169922,2951.850098,2951.850098,62895900
01/02/2016,3048.75,3051.840088,2989.879883,3021.01001,3021.01001,55395900
29/01/2016,2989.47998,3045.090088,2989.47998,3045.090088,3045.090088,64531900
28/01/2016,3037.030029,3055.379883,2955.860107,2979.419922,2979.419922,74372000
27/01/2016,3024.830078,3043.469971,2997.709961,3043.469971,3043.469971,53250300
26/01/2016,2975.810059,3041.669922,2945.310059,3032.840088,3032.840088,76968900
25/01/2016,3029.449951,3037.120117,2987.949951,3001.780029,3001.780029,55659600
22/01/2016,2949.939941,3046.290039,2949.939941,3023.209961,3023.209961,79292900
21/01/2016,2884.530029,2967.169922,2874.310059,2943.919922,2943.919922,94843300
20/01/2016,2947.840088,2947.840088,2855.439941,2882.590088,2882.590088,83727700
19/01/2016,2956.590088,3008.51001,2956.590088,2980.48999,2980.48999,63576500
15/01/2016,3023.679932,3028.639893,2931.23999,2952.47998,2952.47998,92082700
14/01/2016,3064.98999,3064.98999,2972.179932,3024,3024,65110300
13/01/2016,3084.870117,3124.97998,3060.159912,3073.02002,3073.02002,53731300
12/01/2016,3026.699951,3099.540039,3019.679932,3064.659912,3064.659912,52872600
11/01/2016,3030.310059,3074.780029,3027.48999,3027.48999,3027.48999,61262000
08/01/2016,3087.419922,3114.449951,3033.469971,3033.469971,3033.469971,57692600
07/01/2016,3130.459961,3130.459961,3027.570068,3084.679932,3084.679932,74948800
06/01/2016,3170.639893,3172.550049,3110.790039,3139.320068,3139.320068,51327000
05/01/2016,3173.149902,3195.790039,3136.320068,3178.01001,3178.01001,40188200
04/01/2016,3266.01001,3266.01001,3147.879883,3164.76001,3164.76001,56241300
30/12/2015,3309.879883,3313.310059,3285.75,3287.97998,3287.97998,22879000
29/12/2015,3269.689941,3314.280029,3269.689941,3314.280029,3314.280029,24266900
28/12/2015,3287.540039,3291.959961,3251.850098,3256.48999,3256.48999,18710500
23/12/2015,3239.060059,3292.949951,3239.060059,3286.679932,3286.679932,36820000
22/12/2015,3224.48999,3243.77002,3187.379883,3214.320068,3214.320068,34499900
21/12/2015,3244.75,3292.409912,3213.01001,3213.01001,3213.01001,47160500
18/12/2015,3289.48999,3301.399902,3243.280029,3260.719971,3260.719971,81937000
17/12/2015,3268.810059,3345.199951,3268.810059,3306.469971,3306.469971,62101300
16/12/2015,3245.399902,3278.23999,3227.280029,3246.780029,3246.780029,50202000
15/12/2015,3149.5,3248.23999,3149.5,3241.51001,3241.51001,60238500
14/12/2015,3210.830078,3243.97998,3137.280029,3139.23999,3139.23999,55806100
11/12/2015,3262.070068,3267.51001,3189.929932,3203.209961,3203.209961,53913100
10/12/2015,3268.540039,3288.080078,3246.959961,3269.969971,3269.969971,43741400
09/12/2015,3299.820068,3316.439941,3262.679932,3277.209961,3277.209961,45370300
08/12/2015,3359.02002,3359.02002,3282.810059,3297.459961,3297.459961,45368800
07/12/2015,3334.570068,3394.929932,3334.570068,3360.209961,3360.209961,36899600
04/12/2015,3342.179932,3348.77002,3295.97998,3330.75,3330.75,57842500
03/12/2015,3464.810059,3514.389893,3343.340088,3343.340088,3343.340088,84501300
02/12/2015,3482.929932,3499.060059,3463.330078,3468.659912,3468.659912,38470000
01/12/2015,3509.899902,3520.030029,3468.780029,3479.639893,3479.639893,38583300
30/11/2015,3486.169922,3524.040039,3471.47998,3506.449951,3506.449951,40932600
27/11/2015,3491.669922,3512.459961,3473.399902,3488.98999,3488.98999,33812700
25/11/2015,3410.600098,3472.699951,3402.830078,3462.060059,3462.060059,49615600
24/11/2015,3440.570068,3440.570068,3375.840088,3409.600098,3409.600098,41904700
23/11/2015,3449.639893,3457.689941,3422.929932,3445.26001,3445.26001,33692700
20/11/2015,3452.110107,3469.189941,3426.780029,3452.449951,3452.449951,45524100
19/11/2015,3447.01001,3475.790039,3437.959961,3448.929932,3448.929932,42204100
18/11/2015,3449.080078,3449.080078,3414.899902,3431.919922,3431.919922,43587000
17/11/2015,3371.120117,3451.939941,3371.120117,3451.939941,3451.939941,42709600
16/11/2015,3347.97998,3378.350098,3326.199951,3362.22998,3362.22998,33695800
13/11/2015,3385.52002,3393.26001,3326.820068,3360.649902,3360.649902,43192500
12/11/2015,3445.75,3459.719971,3381.050049,3387.699951,3387.699951,51373500
11/11/2015,3426.300049,3469.48999,3426.300049,3448.419922,3448.419922,40587200
10/11/2015,3426.699951,3438.27002,3393.689941,3425.399902,3425.399902,37494400
09/11/2015,3467.790039,3474.330078,3417.02002,3418.360107,3418.360107,39072000
06/11/2015,3440.340088,3485.550049,3424,3468.209961,3468.209961,53092100
05/11/2015,3441.919922,3475.51001,3421.27002,3447.48999,3447.48999,47880500
04/11/2015,3451.469971,3472.679932,3435.51001,3439.159912,3439.159912,53179500
03/11/2015,3433.419922,3444.169922,3415.110107,3442.679932,3442.679932,54718500
02/11/2015,3404.379883,3446.72998,3382.820068,3434.5,3434.5,37962200
30/10/2015,3415.899902,3426.870117,3392.340088,3418.22998,3418.22998,47593500
29/10/2015,3427.790039,3435.120117,3387.689941,3413.389893,3413.389893,56285700
28/10/2015,3383.77002,3429.550049,3383.77002,3421.090088,3421.090088,38536100
27/10/2015,3410.409912,3417.02002,3381.01001,3381.01001,3381.01001,40078700
26/10/2015,3422.409912,3433.719971,3402.389893,3414.600098,3414.600098,36960800
23/10/2015,3374.25,3450.610107,3374.25,3425.810059,3425.810059,62255100
22/10/2015,3269.469971,3362.610107,3258.389893,3353.110107,3353.110107,59420200
21/10/2015,3263.179932,3282.959961,3237.560059,3272.22998,3272.22998,37216600
20/10/2015,3273.669922,3281.370117,3239.48999,3255.719971,3255.719971,39524000
19/10/2015,3263.679932,3294.429932,3258.550049,3272.040039,3272.040039,34947200
16/10/2015,3242.679932,3272.620117,3242.679932,3264.929932,3264.929932,44836100
15/10/2015,3203.679932,3245.030029,3203.679932,3238.810059,3238.810059,44969500
14/10/2015,3217.060059,3226.550049,3178.429932,3191.570068,3191.570068,45496700
13/10/2015,3239.330078,3239.330078,3192,3221.280029,3221.280029,42647600
12/10/2015,3251.469971,3264.48999,3230.030029,3247.330078,3247.330078,35312800
09/10/2015,3244.409912,3269.580078,3240.949951,3250.310059,3250.310059,47943700
08/10/2015,3223.530029,3233.97998,3204.530029,3224.959961,3224.959961,43940100
07/10/2015,3233.310059,3270.639893,3217.449951,3226.399902,3226.399902,56823800
06/10/2015,3189.5,3234.429932,3166.51001,3220.090088,3220.090088,44947900
05/10/2015,3111.350098,3202.129883,3111.350098,3190.389893,3190.389893,54818600
02/10/2015,3077.060059,3127.280029,3036.169922,3088.179932,3088.179932,56631300
01/10/2015,3113.01001,3142.72998,3057.820068,3069.050049,3069.050049,51930400
30/09/2015,3043.409912,3117.449951,3043.409912,3100.669922,3100.669922,53605900
29/09/2015,3006.459961,3056.699951,2987.469971,3029.860107,3029.860107,53514400
28/09/2015,3103.429932,3111.419922,3030.149902,3039.439941,3039.439941,48821600
25/09/2015,3056.570068,3130.169922,3056.570068,3113.159912,3113.159912,62216200
24/09/2015,3078.899902,3101.060059,2996.639893,3019.340088,3019.340088,68924300
23/09/2015,3076.26001,3123.590088,3058.610107,3079.98999,3079.98999,57769500
22/09/2015,3185.02002,3185.649902,3069.360107,3076.050049,3076.050049,67507300
21/09/2015,3158.919922,3199.040039,3147.899902,3184.719971,3184.719971,46979500
18/09/2015,3237.5,3237.5,3139.98999,3157.300049,3157.300049,112186300
17/09/2015,3260.219971,3266.929932,3241.280029,3255.790039,3255.790039,48214600
16/09/2015,3232.070068,3259.48999,3232.070068,3251.790039,3251.790039,51230600
15/09/2015,3181.879883,3224.219971,3158.51001,3207.600098,3207.600098,53934700
14/09/2015,3192.51001,3221.439941,3171.560059,3175.620117,3175.620117,41320500
11/09/2015,3231.810059,3233.47998,3182.360107,3187.939941,3187.939941,47876500
10/09/2015,3244.209961,3266.719971,3210.23999,3221.139893,3221.139893,50941200
09/09/2015,3281.280029,3326.860107,3269.97998,3269.97998,3269.97998,51847100
08/09/2015,3214.389893,3275.610107,3214.389893,3233.840088,3233.840088,44218500
04/09/2015,3247.350098,3247.350098,3159.889893,3180.25,3180.25,69784600
03/09/2015,3223.290039,3296.320068,3222.850098,3270.090088,3270.090088,59839000
02/09/2015,3196.050049,3230.610107,3168.820068,3198.860107,3198.860107,52489500
01/09/2015,3238.949951,3238.949951,3161.159912,3188.72998,3188.72998,61629000
31/08/2015,3265.919922,3277.780029,3237.72998,3269.629883,3269.629883,34712000
28/08/2015,3285.580078,3290.179932,3252.52002,3286.590088,3286.590088,42644600
27/08/2015,3220.110107,3301.139893,3220.110107,3280.780029,3280.780029,65391700
26/08/2015,3187.360107,3224.52002,3124.77002,3170.72998,3170.72998,69898200
